"","location","Year","measure","mean_size"
"3117","Kannika","2008","Aldrin",0.261904761904762
"3118","Kannika","2008","Aluminium",0.0107340546426883
"3119","Kannika","2008","Ammonium",0.755083909057571
"3120","Kannika","2008","Anionic active surfactants",0.00164798013464591
"3121","Kannika","2008","AOX",9888.84291947096
"3122","Kannika","2008","Arsenic",305.553637763152
"3123","Kannika","2008","Atrazine",0.271604938271605
"3124","Kannika","2008","Barium",0.0724373778853555
"3125","Kannika","2008","Bicarbonates",-0.00144142055373555
"3126","Kannika","2008","Biochemical Oxygen",0.0438072114867662
"3127","Kannika","2008","Cadmium",2.19538573978244
"3128","Kannika","2008","Calcium",0.00627189444431803
"3129","Kannika","2008","Carbonates",-0.290295360465737
"3130","Kannika","2008","Chemical Oxygen Demand (Cr)",-0.000670250710558999
"3131","Kannika","2008","Chemical Oxygen Demand (Mn)",0.0133876503809475
"3132","Kannika","2008","Chlorides",0.00958716687217045
"3133","Kannika","2008","Chromium",0.0714284102612016
"3134","Kannika","2008","Copper",0.0592991839590594
"3135","Kannika","2008","Cyanides",0
"3136","Kannika","2008","Dissolved organic carbon",-0.0288498966216251
"3137","Kannika","2008","Dissolved oxygen",-0.000870355780122687
"3138","Kannika","2008","Fecal coliforms",60.2222778243098
"3139","Kannika","2008","Fecal streptococci ",21.1007589136226
"3140","Kannika","2008","gamma-Hexachlorocyclohexane",0.154320987654321
"3141","Kannika","2008","Iron",0.0466786369981922
"3142","Kannika","2008","Lead",0.0850471263482537
"3143","Kannika","2008","Magnesium",0.0418483699655699
"3144","Kannika","2008","Manganese",33.2891386434068
"3145","Kannika","2008","Mercury",0.285140754460559
"3146","Kannika","2008","Nickel",0.103792194196479
"3147","Kannika","2008","Nitrates",0.104039824237878
"3148","Kannika","2008","Nitrites",0.235311024011725
"3149","Kannika","2008","Orthophosphate-phosphorus",0.589330445435876
"3150","Kannika","2008","Oxygen saturation",-0.000904344427340219
"3151","Kannika","2008","p,p-DDT",0.153198653198653
"3152","Kannika","2008","Petroleum hydrocarbons",-3.94983107229608e-05
"3153","Kannika","2008","Potassium",-0.0196063196063196
"3154","Kannika","2008","Selenium",1.17390650539392
"3155","Kannika","2008","Silica (SiO2)",0.117736984763533
"3156","Kannika","2008","Sodium",-0.0238583974651455
"3157","Kannika","2008","Sulfides",0
"3158","Kannika","2008","Sulphates",0.00848725095857788
"3159","Kannika","2008","Tetrachloromethane",0
"3160","Kannika","2008","Total coliforms",2.81164840880508
"3161","Kannika","2008","Total dissolved salts",0.00151901506381705
"3162","Kannika","2008","Total hardness",0.00382621293296615
"3163","Kannika","2008","Total nitrogen",0.0423702542244081
"3164","Kannika","2008","Total organic carbon",0.216417134239281
"3165","Kannika","2008","Total phosphorus",0.0251446228867277
"3166","Kannika","2008","Water temperature",909.136526491758
"3167","Kannika","2008","Zinc",0.02015852777562
"3168","Kannika","2009","Alachlor",-0.0689655172413795
"3169","Kannika","2009","Aldrin",-0.14
"3170","Kannika","2009","Aluminium",0.295908517617415
"3171","Kannika","2009","Ammonium",0.320046050605468
"3172","Kannika","2009","Anionic active surfactants",-0.00494332717129017
"3173","Kannika","2009","Anthracene",0.0733333333333335
"3174","Kannika","2009","AOX",-0.0263156440825822
"3175","Kannika","2009","Arsenic",0.0187506650077387
"3176","Kannika","2009","Atrazine",0
"3177","Kannika","2009","Barium",0.156615454262513
"3178","Kannika","2009","Benzo(a)anthracene",0
"3179","Kannika","2009","Benzo(a)pyrene",-0.45
"3180","Kannika","2009","Benzo(b)fluoranthene",-0.45
"3181","Kannika","2009","Benzo(g,h,i)perylene",1.5
"3182","Kannika","2009","Benzo(k)fluoranthene",-0.45
"3183","Kannika","2009","Bicarbonates",0.0420559119851354
"3184","Kannika","2009","Biochemical Oxygen",0.0345083765602937
"3185","Kannika","2009","Cadmium",0.110191061568435
"3186","Kannika","2009","Calcium",0.00726674870165762
"3187","Kannika","2009","Chemical Oxygen Demand (Cr)",0.00623643472627467
"3188","Kannika","2009","Chemical Oxygen Demand (Mn)",0.00647169531463537
"3189","Kannika","2009","Chlorides",0.00602096383665841
"3190","Kannika","2009","Chromium",0.0499253446877394
"3191","Kannika","2009","Copper",0.0675211961480183
"3192","Kannika","2009","Cyanides",0.0350877192982456
"3193","Kannika","2009","Dieldrin",1
"3194","Kannika","2009","Dissolved oxygen",0.0116314770229837
"3195","Kannika","2009","Endrin",6.8
"3196","Kannika","2009","Fecal coliforms",12.6552669457756
"3197","Kannika","2009","Fecal streptococci ",8.09645565076261
"3198","Kannika","2009","Fluoranthene",2
"3199","Kannika","2009","gamma-Hexachlorocyclohexane",0.125
"3200","Kannika","2009","Hexachlorobenzene",0
"3201","Kannika","2009","Indeno(1,2,3-c,d)pyrene",1.5
"3202","Kannika","2009","Iron",0.00154920214131879
"3203","Kannika","2009","Isodrin",0
"3204","Kannika","2009","Lead",0.0408197331281821
"3205","Kannika","2009","Magnesium",0.042335987678532
"3206","Kannika","2009","Manganese",47.9688261817547
"3207","Kannika","2009","Mercury",0.0690336315871881
"3208","Kannika","2009","Naphthalene",-0.141304347826087
"3209","Kannika","2009","Nickel",0.00331218387289941
"3210","Kannika","2009","Nitrates",0.249727876829608
"3211","Kannika","2009","Nitrites",0.158283221967434
"3212","Kannika","2009","Orthophosphate-phosphorus",0.465486841799542
"3213","Kannika","2009","Oxygen saturation",0.00826507590258284
"3214","Kannika","2009","p,p-DDT",0.185256410256411
"3215","Kannika","2009","PCB 101",0.5
"3216","Kannika","2009","PCB 118",0
"3217","Kannika","2009","PCB 138",0.5
"3218","Kannika","2009","PCB 153",0.5
"3219","Kannika","2009","PCB 180",0.5
"3220","Kannika","2009","Pentachlorobenzene",0
"3221","Kannika","2009","Petroleum hydrocarbons",0.00235538327794436
"3222","Kannika","2009","Phenanthrene",0
"3223","Kannika","2009","Potassium",0.0182245452494469
"3224","Kannika","2009","Selenium",0.273109025286528
"3225","Kannika","2009","Silica (SiO2)",0.226858596622858
"3226","Kannika","2009","Simazine",0.333333333333333
"3227","Kannika","2009","Sodium",0.00711186876197694
"3228","Kannika","2009","Sulfides",0.00187108707986347
"3229","Kannika","2009","Sulphates",-0.00164433075830759
"3230","Kannika","2009","Tetrachloromethane",0
"3231","Kannika","2009","Total coliforms",2.23033556426174
"3232","Kannika","2009","Total dissolved salts",-0.00454735726589487
"3233","Kannika","2009","Total hardness",-0.00376373622139642
"3234","Kannika","2009","Total nitrogen",0.0341997887573645
"3235","Kannika","2009","Total organic carbon",0.025939558226019
"3236","Kannika","2009","Total phosphorus",0.128190054119402
"3237","Kannika","2009","Trifluralin",0
"3238","Kannika","2009","Water temperature",0.00863098708253613
"3239","Kannika","2009","Zinc",19629.5594017321
"3240","Kannika","2010","Aluminium",-0.00858585858585857
"3241","Kannika","2010","Ammonium",0.286302076654463
"3242","Kannika","2010","Anionic active surfactants",0.0414814814814815
"3243","Kannika","2010","Arsenic",0.0230302080174382
"3244","Kannika","2010","Atrazine",0
"3245","Kannika","2010","Biochemical Oxygen",0.0394349811487611
"3246","Kannika","2010","Cadmium",0.128648592162046
"3247","Kannika","2010","Calcium",0.00879682831045219
"3248","Kannika","2010","Chemical Oxygen Demand (Cr)",0.00826455105100036
"3249","Kannika","2010","Chemical Oxygen Demand (Mn)",0.00256847703412534
"3250","Kannika","2010","Chlorides",0.000487000246150595
"3251","Kannika","2010","Chromium",0.0748204080242155
"3252","Kannika","2010","Copper",0.00642415121396225
"3253","Kannika","2010","Cyanides",0.0555555555555556
"3254","Kannika","2010","Dissolved oxygen",0.00212732372332739
"3255","Kannika","2010","Fecal coliforms",4.41137566137568
"3256","Kannika","2010","Fecal streptococci ",0.89636752136752
"3257","Kannika","2010","gamma-Hexachlorocyclohexane",0.00694444444444444
"3258","Kannika","2010","Iron",0.0460972467755704
"3259","Kannika","2010","Lead",0.0668380127033381
"3260","Kannika","2010","Magnesium",0.0282064833126412
"3261","Kannika","2010","Manganese",2.55254644340424
"3262","Kannika","2010","Mercury",0.0363234950054765
"3263","Kannika","2010","Nickel",0.034354868094282
"3264","Kannika","2010","Nitrates",0.0158801771129265
"3265","Kannika","2010","Nitrites",0.0697378380844495
"3266","Kannika","2010","Orthophosphate-phosphorus",0.186217350906127
"3267","Kannika","2010","Oxygen saturation",0.00483313856845389
"3268","Kannika","2010","p,p-DDT",-0.0151515151515152
"3269","Kannika","2010","Petroleum hydrocarbons",1.99393939393939
"3270","Kannika","2010","Potassium",-0.00267399267399267
"3271","Kannika","2010","Silica (SiO2)",0.00414279419853507
"3272","Kannika","2010","Sodium",-0.0248881532373397
"3273","Kannika","2010","Sulphates",0.010222358958966
"3274","Kannika","2010","Tetrachloromethane",-0.0272727272727273
"3275","Kannika","2010","Total coliforms",1.15439560439561
"3276","Kannika","2010","Total dissolved salts",0.00899383273402371
"3277","Kannika","2010","Total extractable matter",0.0164835164835166
"3278","Kannika","2010","Total nitrogen",0.0114142571049539
"3279","Kannika","2010","Total phosphorus",0.17093227013844
"3280","Kannika","2010","Water temperature",0.254493099133687
"3281","Kannika","2010","Zinc",8055.543590155
"3282","Kannika","2011","Ammonium",0.146415008974963
"3283","Kannika","2011","Anionic active surfactants",-0.0554507337526206
"3284","Kannika","2011","Arsenic",361.082541220305
"3285","Kannika","2011","Bicarbonates",-0.00527002557266664
"3286","Kannika","2011","Biochemical Oxygen",1521.20982749804
"3287","Kannika","2011","Cadmium",115.173363158736
"3288","Kannika","2011","Calcium",0.000511059349302779
"3289","Kannika","2011","Chemical Oxygen Demand (Cr)",0.0152896983356502
"3290","Kannika","2011","Chemical Oxygen Demand (Mn)",0.0162277284554631
"3291","Kannika","2011","Chlorides",-0.000273145613598323
"3292","Kannika","2011","Chromium",0.0379248791482548
"3293","Kannika","2011","Copper",0.0593984660326216
"3294","Kannika","2011","Dissolved oxygen",0.00964534583550573
"3295","Kannika","2011","Iron",-0.0156350705487572
"3296","Kannika","2011","Lead",0.0412143646259323
"3297","Kannika","2011","Magnesium",0.0416423881802332
"3298","Kannika","2011","Manganese",-0.0301652892561983
"3299","Kannika","2011","Mercury",0.0100672690247931
"3300","Kannika","2011","Nickel",0.0273212449480609
"3301","Kannika","2011","Nitrates",0.0107739904552617
"3302","Kannika","2011","Nitrites",0.0461456957232696
"3303","Kannika","2011","Orthophosphate-phosphorus",16.8071634066957
"3304","Kannika","2011","Oxygen saturation",0.00385283382268303
"3305","Kannika","2011","Potassium",0.0287321159045298
"3306","Kannika","2011","Sodium",0.0117868081238652
"3307","Kannika","2011","Sulphates",0.0562506114349378
"3308","Kannika","2011","Total dissolved salts",0.00105067480969451
"3309","Kannika","2011","Total nitrogen",0.00980837073632285
"3310","Kannika","2011","Total phosphorus",0.0303475422290846
"3311","Kannika","2011","Water temperature",0.00802567703241073
"3312","Kannika","2011","Zinc",0.0673597975451502
"3313","Kannika","2012","Ammonium",53.6748246544749
"3314","Kannika","2012","Anionic active surfactants",0
"3315","Kannika","2012","Arsenic",0.0259505654113497
"3316","Kannika","2012","Atrazine",-0.166633333333333
"3317","Kannika","2012","Barium",-0.147008547008547
"3318","Kannika","2012","Berilium",0
"3319","Kannika","2012","Biochemical Oxygen",916.594036529362
"3320","Kannika","2012","Boron",0.0731601731601734
"3321","Kannika","2012","Cadmium",244.101962962963
"3322","Kannika","2012","Calcium",0.00562305775482734
"3323","Kannika","2012","Chemical Oxygen Demand (Cr)",0.0197939503814686
"3324","Kannika","2012","Chemical Oxygen Demand (Mn)",0.0320992564360158
"3325","Kannika","2012","Chlorides",0.0119167035337795
"3326","Kannika","2012","Chromium",0.00816955242135837
"3327","Kannika","2012","Copper",0.137277015088027
"3328","Kannika","2012","Cyanides",-0.325
"3329","Kannika","2012","Dissolved oxygen",0.00338500720606038
"3330","Kannika","2012","gamma-Hexachlorocyclohexane",-0.166333333333333
"3331","Kannika","2012","Lead",-0.00879759311131872
"3332","Kannika","2012","Magnesium",0.0261618764066231
"3333","Kannika","2012","Manganese",0
"3334","Kannika","2012","Mercury",0.0516108204818103
"3335","Kannika","2012","Nickel",-0.00927528306269274
"3336","Kannika","2012","Nitrates",0.00872899993660215
"3337","Kannika","2012","Nitrites",0.116626986852856
"3338","Kannika","2012","Orthophosphate-phosphorus",42.8725197104475
"3339","Kannika","2012","Oxygen saturation",-0.00293858548522985
"3340","Kannika","2012","p,p-DDT",-0.166333333333333
"3341","Kannika","2012","Petroleum hydrocarbons",4.87036750901078
"3342","Kannika","2012","Potassium",0.00769796825561234
"3343","Kannika","2012","Sodium",0.0127139177406789
"3344","Kannika","2012","Sulfides",16.5936449682005
"3345","Kannika","2012","Sulphates",0.0698946850258607
"3346","Kannika","2012","Total dissolved salts",0.00639583631804742
"3347","Kannika","2012","Total hardness",-0.297032259454516
"3348","Kannika","2012","Total nitrogen",0.00877997155527015
"3349","Kannika","2012","Total phosphorus",19.7296649751662
"3350","Kannika","2012","Water temperature",0.118060195929375
"3351","Kannika","2012","Zinc",0.070706884813165
"3352","Kannika","2013","Ammonium",28.1633808362443
"3353","Kannika","2013","Anionic active surfactants",0
"3354","Kannika","2013","Atrazine",0
"3355","Kannika","2013","Biochemical Oxygen",0.0738688155511119
"3356","Kannika","2013","Calcium",0.00677484416119206
"3357","Kannika","2013","Chemical Oxygen Demand (Cr)",-0.00222911463761668
"3358","Kannika","2013","Chemical Oxygen Demand (Mn)",-0.000778486355655146
"3359","Kannika","2013","Chlorides",0.00644768933915355
"3360","Kannika","2013","Dissolved oxygen",0.00744792387187337
"3361","Kannika","2013","Dissolved silicates",0.0290277115764311
"3362","Kannika","2013","gamma-Hexachlorocyclohexane",0
"3363","Kannika","2013","Magnesium",0.0289424102036297
"3364","Kannika","2013","Manganese",0
"3365","Kannika","2013","Nitrates",0.00734104617726931
"3366","Kannika","2013","Nitrites",0.1381018692002
"3367","Kannika","2013","Orthophosphate-phosphorus",13.4269969730659
"3368","Kannika","2013","p,p-DDT",0
"3369","Kannika","2013","Potassium",-0.0131925891621736
"3370","Kannika","2013","Sodium",-0.00676396424332821
"3371","Kannika","2013","Sulphates",-0.00484466825433606
"3372","Kannika","2013","Total dissolved salts",0.000602667783197167
"3373","Kannika","2013","Total nitrogen",0.00303054052484512
"3374","Kannika","2013","Total phosphorus",0.12936243037164
"3375","Kannika","2013","Water temperature",0.0697333524677304
"3376","Kannika","2013","Zinc",-0.75
"3377","Kannika","2014","AGOC-3A",0.583294336061325
"3378","Kannika","2014","Aluminium",-0.33333275862069
"3379","Kannika","2014","Ammonium",0.0764443579264153
"3380","Kannika","2014","Anionic active surfactants",0
"3381","Kannika","2014","Arsenic",-0.00482160700537525
"3382","Kannika","2014","Atrazine",0
"3383","Kannika","2014","Bicarbonates",0.00718583410405596
"3384","Kannika","2014","Biochemical Oxygen",0.0299990789654056
"3385","Kannika","2014","Cadmium",255.952459686596
"3386","Kannika","2014","Calcium",0.00587698959263592
"3387","Kannika","2014","Chemical Oxygen Demand (Cr)",0.00689694248686965
"3388","Kannika","2014","Chemical Oxygen Demand (Mn)",0.0905079826481975
"3389","Kannika","2014","Chlorides",-0.0115855697223401
"3390","Kannika","2014","Chlorodinine",0.00660332661680433
"3391","Kannika","2014","Chromium",1711.63684216098
"3392","Kannika","2014","Copper",0.577310049173463
"3393","Kannika","2014","Dissolved oxygen",0.00078192272922829
"3394","Kannika","2014","gamma-Hexachlorocyclohexane",0
"3395","Kannika","2014","Iron",0.381363299189291
"3396","Kannika","2014","Lead",0.239445930568716
"3397","Kannika","2014","Magnesium",0.00536332593740781
"3398","Kannika","2014","Manganese",162.889700516868
"3399","Kannika","2014","Mercury",5.45096269162936
